index,url,accept-found,accept-type,accept-text,reject-found,reject-type,reject-text,error
4129,https://www.capelleaandenijssel.nl,False,,,False,,,False
4130,https://www.wattedoenin.nl,True,span,ok,False,,,False
4131,https://www.fastned.nl,True,a,allow all cookies,True,a,use necessary cookies only,False
4132,https://www.basketball.nl,True,button,accepteer cookies,False,,,False
4133,https://www.glowgolf.nl,True,a,akkoord,False,,,False
4134,https://www.topvitamins.nl,False,,,False,,,False
4135,https://www.makkelijkemoestuin.nl,False,,,False,,,False
4136,https://www.eburon.nl,True,a,accepteer,False,,,False
4137,https://www.stedelijkmuseumschiedam.nl,False,,,False,,,False
4138,https://www.usedproducts.nl,False,,,False,,,False
4139,https://www.beroepen.nl,False,,,False,,,False
4140,https://www.muziekschatten.nl,False,,,False,,,False
4141,https://www.undutchables.nl,True,a,allow cookies,True,a,decline,False
4142,https://www.verhuisdieren.nl,True,a,ok,False,,,False
4143,https://www.fun-en-feest.nl,False,,,False,,,False
4144,https://www.skjeugd.nl,False,,,False,,,False
4145,https://www.kinderrechten.nl,True,a,ja,True,a,nee,False
4146,https://www.wijchen.nl,False,,,False,,,False
4147,https://www.rekenen-oefenen.nl,False,,,False,,,False
4148,https://www.webwinkelvakdagen.nl,True,button,akkoord,False,,,False
4149,https://www.nlveteraneninstituut.nl,True,button,ik ga akkoord,True,button,ik ga niet akkoord,False
4150,https://www.iph.nl,False,,,False,,,False
4151,https://www.100pmagazine.nl,True,button,toestemming,False,,,False
4152,https://www.meteo-service.nl,False,,,False,,,False
4153,https://www.vitalisgroep.nl,True,div,accepteren en doorgaan,False,,,False
4154,https://www.rubriek.nl,True,button,toestemming,False,,,False
4155,https://www.bronzenbeeldenwinkel.nl,True,div,alle cookies accepteren,False,,,False
4156,https://www.curlsshop.nl,False,,,False,,,False
4157,https://www.kroese-online.nl,False,,,False,,,False
4158,https://www.deboshoek.nl,True,a,alle cookies toestaan,True,a,alleen noodzakelijke cookies,False
4159,https://www.cbdexpress.nl,False,,,False,,,False
4160,https://www.uitzinnig.nl,True,a,akkoord,False,,,False
4161,https://www.limburgsmuseum.nl,True,button,allow all,True,button,deny,False
4162,https://www.pelsrijcken.nl,True,button,accepteren,False,,,False
4163,https://www.willie.nl,True,div,got it,False,,,False
4164,https://www.kuijpers.nl,True,button,akkoord,False,,,False
4165,https://www.mcvoordieren.nl,True,button,alles accepteren,True,button,alles afwijzen,False
4166,https://www.proefjes.nl,False,,,False,,,False
4167,https://www.beleggingsinstituut.nl,True,div,oké,False,,,False
4168,https://www.nro.nl,True,button,toestaan,True,button,"nee, bedankt",False
4169,https://www.boeketcadeau.nl,False,,,False,,,False
4170,https://www.nidi.nl,True,div,accept,False,,,False
4171,https://www.azfanpage.nl,False,,,True,button,"nee, bedankt",False
4172,https://www.westerwoldeactueel.nl,True,a,ok,False,,,False
4173,https://www.natuurtijdschriften.nl,False,,,False,,,False
4174,https://www.drv.nl,True,button,ik ga akkoord,False,,,False
4175,https://www.glas.nl,False,,,False,,,False
4176,https://www.nieuwemensenlerenkennen.nl,False,,,False,,,False
4177,https://www.super-prof.nl,False,,,False,,,False
4178,https://www.royalqueenseeds.nl,False,,,True,button,cookies weigeren,False
4179,https://www.agog.nl,True,a,akkoord,False,,,False
4180,https://www.ommen.nl,False,,,False,,,False
4181,https://www.avs.nl,True,button,accepteren,False,,,False
4182,https://www.easycarparts.nl,False,,,False,,,False
4183,https://www.kimnet.nl,False,,,False,,,False
4184,https://www.oudaen.nl,True,button,alle cookies,True,button,weigeren,False
4185,https://www.kinderdijk.nl,True,button,sluiten,False,,,False
4186,https://www.drank2go.nl,False,,,False,,,False
4187,https://www.ermaggezongenworden.nl,False,,,False,,,False
4188,https://www.skiresort.nl,True,span,ok,False,,,False
4189,https://www.beamerexpert.nl,False,,,False,,,False
4190,https://www.overloadworldwide.nl,False,,,False,,,False
4191,https://www.wander-lust.nl,True,div,got it,False,,,False
4192,https://www.ibooked.nl,True,span,ok,False,,,False
4193,https://www.hagueacademy.nl,False,,,False,,,False
4194,https://www.delain.nl,False,,,False,,,False
4195,https://www.spotta.nl,True,button,alle cookies toestaan,True,button,cookies weigeren,False
4196,https://www.beautylab.nl,True,div,accepteer,False,,,False
4197,https://www.lascana.nl,True,div,akkoord,True,div,niet akkoord,False
4198,https://www.yumeko.nl,True,a,akkoord,False,,,False
4199,https://www.badminton.nl,True,div,cookies accepteren,False,,,False
4200,https://www.stowa.nl,True,a,alle cookies accepteren,True,a,alleen functionele cookies,False
4201,https://www.belfabriek.nl,False,,,False,,,False
