index,url,accept-found,accept-type,accept-text,reject-found,reject-type,reject-text,error
772,https://www.vox.de,True,div,alle akzeptieren,False,,,False
773,https://www.northdata.de,True,span,accept all,False,,,False
774,https://www.sr.de,False,,,False,,,False
775,https://www.bundesaerztekammer.de,True,button,cookies zulassen,True,button,nur notwendige cookies verwenden,False
776,https://www.nordkurier.de,True,a,zustimmung,True,button,ablehnen,False
777,https://www.deskmodder.de,False,,,False,,,False
778,https://www.radio.de,True,button,accept all,False,,,False
779,https://www.server-he.de,False,,,False,,,False
780,https://www.ihk24.de,True,div,ok,False,,,False
781,https://www.vodafonemail.de,True,div,alle akzeptieren,False,,,False
782,https://www.nationalgeographic.de,True,button,akzeptieren,True,button,alle ablehnen,False
783,https://www.kubik-rubik.de,False,,,False,,,False
784,https://www.messe-muenchen.de,False,,,False,,,False
785,https://www.backmarket.de,True,button,ich bin damit einverstanden,False,,,False
786,https://www.ufz.de,True,button,accept,True,button,refuse,False
787,https://www.telefonseelsorge.de,False,,,False,,,False
788,https://www.brandeins.de,True,div,akzeptieren,False,,,False
789,https://www.dihk.de,True,div,ich stimme zu,False,,,False
790,https://www.bundeskartellamt.de,False,,,False,,,False
791,https://www.ukaachen.de,False,,,False,,,False
792,https://www.bildungsserver.de,False,,,False,,,False
793,https://www.1blu.de,True,a,allen zustimmen,False,,,False
794,https://www.verfassungsblog.de,False,,,False,,,False
795,https://www.telesec.de,True,a,ok,False,,,False
796,https://www.volksfreund.de,False,,,True,button,ablehnen,False
797,https://www.guenstiger.de,True,a,einwilligen,True,a,ablehnen,False
798,https://www.dosb.de,True,button,alle cookies akzeptieren,True,button,alle cookies ablehnen,False
799,https://www.kba.de,True,p,ok,False,,,False
800,https://www.braunschweiger-zeitung.de,True,span,allen zustimmen,False,,,False
801,https://www.bzst.de,True,div,einverstanden,False,,,False
802,https://www.coolblue.de,True,div,okay,True,button,ablehnen,False
803,https://www.autozeitung.de,True,button,akzeptieren und weiter,False,,,False
804,https://www.echo-online.de,False,,,False,,,False
805,https://www.bike-components.de,True,button,alle cookies akzeptieren,True,button,nur notwendige cookies,False
806,https://www.website-start.de,False,,,False,,,False
807,https://www.frankfurt-school.de,True,a,alle auswählen,False,,,False
808,https://www.musicstore.de,True,a,akzeptieren,True,a,nur notwendige,False
809,https://www.11freunde.de,True,div,zustimmen,False,,,False
810,https://www.webkicks.de,True,div,ok,False,,,False
811,https://www.spritmonitor.de,True,button,einwilligen,False,,,False
812,https://www.telefonica.de,False,,,False,,,False
813,https://www.lehmanns.de,True,a,akzeptieren,False,,,False
814,https://www.haspa.de,True,a,zustimmen,False,,,True
815,https://www.campact.de,True,button,cookies akzeptieren,True,button,cookies ablehnen,False
816,https://www.boerse-online.de,False,,,False,,,False
817,https://www.vip.de,False,,,False,,,False
818,https://www.kabeleins.de,False,,,False,,,False
819,https://www.gladbeck.de,False,,,False,,,False
820,https://www.basicthinking.de,True,a,einverstanden,False,,,False
821,https://www.rtl2.de,True,button,alle akzeptieren,True,button,alle ablehnen,False
822,https://www.dagstuhl.de,False,,,False,,,False
823,https://www.piano-midi.de,False,,,False,,,False
824,https://www.play3.de,False,,,False,,,False
825,https://www.wikipedia.de,False,,,False,,,False
826,https://www.sportbuzzer.de,True,button,alle akzeptieren,False,,,False
827,https://www.gesundheitsinformation.de,False,,,False,,,False
828,https://www.peta.de,True,a,cookies akzeptieren,True,button,alle ablehnen,False
829,https://www.gesundheit.de,True,span,alle akzeptieren,False,,,False
830,https://www.udk-berlin.de,False,,,False,,,False
831,https://www.zendesk.de,True,button,alle akzeptieren,True,button,alle ablehnen,False
832,https://www.cdu.de,True,div,ja,True,div,nein,False
833,https://www.bosch-stiftung.de,True,button,zustimmen,False,,,False
834,https://www.uni-hildesheim.de,True,a,ok,False,,,False
835,https://www.perlentaucher.de,True,div,akzeptieren & schließen,False,,,True
836,https://www.zeiss.de,True,button,alle akzeptieren,False,,,False
837,https://www.alfahosting-server.de,False,,,False,,,False
838,https://www.netto-online.de,True,a,ok,False,,,False
